time,RSI
2021-04-09,52.0814
2021-04-08,52.4557
2021-04-07,52.3486
2021-04-06,52.7169
2021-04-05,52.6502
2021-04-01,51.9980
2021-03-31,51.8205
2021-03-30,52.0071
2021-03-29,50.9542
2021-03-26,51.1955
2021-03-25,50.5788
2021-03-24,50.3785
2021-03-23,50.7823
2021-03-22,50.6710
2021-03-19,50.9099
2021-03-18,50.8605
2021-03-17,51.3652
2021-03-16,51.4421
2021-03-15,51.3803
2021-03-12,50.6659
2021-03-11,50.9416
2021-03-10,51.0702
2021-03-09,50.8038
2021-03-08,49.9916
2021-03-05,51.3816
2021-03-04,51.4508
2021-03-03,52.8485
2021-03-02,52.8712
2021-03-01,53.2247
2021-02-26,53.2434
2021-02-25,53.6552
2021-02-24,56.4716
2021-02-23,55.4951
2021-02-22,55.1874
2021-02-19,55.3972
2021-02-18,55.4533
2021-02-17,55.6810
2021-02-12,56.7821
2021-02-11,56.9173
2021-02-10,56.6167
2021-02-09,56.2993
2021-02-08,56.4959
2021-02-05,56.1868
2021-02-04,56.6128
2021-02-03,57.8715
2021-02-02,56.7444
2021-02-01,56.6003
2021-01-29,56.3657
2021-01-28,58.0985
2021-01-27,58.2172
2021-01-26,58.5131
2021-01-22,58.5215
2021-01-21,58.1282
2021-01-20,58.5655
2021-01-19,58.9419
2021-01-18,60.0496
2021-01-15,58.2489
2021-01-14,59.8877
2021-01-13,60.0726
2021-01-12,60.0100
2021-01-11,59.0906
2021-01-08,60.3328
2021-01-07,58.7339
2021-01-06,57.7054
2021-01-05,56.9080
2021-01-04,55.2738
2020-12-30,55.7860
2020-12-29,55.5713
2020-12-28,55.7302
2020-12-23,54.6743
2020-12-22,54.7642
2020-12-21,54.4643
2020-12-18,54.8300
2020-12-17,56.1441
2020-12-16,55.2395
2020-12-15,55.0350
2020-12-14,54.2067
2020-12-11,54.4097
2020-12-10,54.4097
2020-12-09,54.4097
2020-12-08,55.1669
2020-12-07,54.7673
2020-12-04,54.8516
2020-12-03,55.8057
2020-12-02,55.5542
2020-12-01,55.7201
2020-11-30,55.7095
2020-11-27,57.2639
2020-11-26,57.5885
2020-11-25,57.4589
2020-11-24,57.3299
2020-11-23,58.0504
2020-11-20,58.7442
2020-11-19,59.1812
2020-11-18,59.2563
2020-11-17,59.5366
2020-11-16,59.5019
2020-11-13,60.1017
2020-11-12,59.4524
2020-11-11,59.3860
2020-11-10,58.8909
2020-11-09,60.3377
2020-11-06,61.2362
2020-11-05,62.0927
2020-11-04,60.9970
2020-11-03,59.4000
2020-10-30,58.8913
2020-10-29,61.0254
2020-10-28,60.7268
2020-10-27,62.9253
2020-10-26,62.7658
2020-10-23,62.4130
2020-10-22,62.6525
2020-10-21,61.4168
2020-10-20,64.3423
2020-10-19,63.8490
2020-10-16,63.8457
2020-10-15,63.4197
2020-10-14,63.3562
2020-10-13,62.8763
2020-10-09,62.1033
2020-10-08,61.4966
2020-10-07,60.7699
2020-10-06,60.1438
2020-10-05,59.6534
2020-10-02,58.4344
2020-10-01,58.3747
2020-09-30,57.8959
2020-09-29,57.5902
2020-09-28,56.7514
2020-09-25,57.4982
2020-09-24,57.6117
2020-09-23,56.7950
2020-09-22,57.9731
2020-09-21,57.4705
2020-09-18,56.8805
2020-09-17,57.3441
2020-09-16,57.4111
2020-09-15,58.0486
2020-09-14,57.7430
2020-09-11,57.2330
2020-09-10,57.4155
2020-09-09,58.8288
2020-09-08,58.0426
2020-09-04,58.9022
2020-09-03,58.8780
2020-09-02,60.2763
2020-09-01,60.3478
2020-08-31,59.4302
2020-08-28,60.9847
2020-08-27,60.6276
2020-08-26,60.7132
2020-08-25,61.8615
2020-08-24,61.1496
2020-08-21,61.8594
2020-08-20,61.7114
2020-08-19,61.1859
2020-08-18,62.3363
2020-08-17,62.5090
2020-08-14,63.2800
2020-08-13,63.1789
2020-08-12,62.8411
2020-08-11,62.6032
2020-08-10,63.6400
2020-08-07,63.4402
2020-08-06,64.3347
2020-08-05,63.7368
2020-08-04,63.2086
2020-08-03,63.1257
2020-07-31,63.6292
2020-07-30,64.0509
2020-07-29,63.6770
2020-07-28,63.8123
2020-07-27,65.6261
2020-07-24,64.4518
2020-07-23,64.5483
2020-07-22,65.3721
2020-07-21,62.1069
2020-07-20,62.3026
2020-07-17,61.4125
2020-07-16,59.8058
2020-07-15,59.7119
2020-07-14,59.5436
2020-07-13,60.2006
2020-07-10,60.0905
2020-07-09,59.9808
2020-07-08,59.9081
2020-07-07,59.7317
2020-07-06,59.4096
2020-07-03,59.9444
2020-07-02,59.7517
2020-07-01,59.3097
2020-06-30,58.3961
2020-06-29,58.0713
2020-06-26,58.1234
2020-06-25,57.7396
2020-06-24,56.2011
2020-06-23,56.2459
2020-06-22,55.9882
2020-06-19,56.3739
2020-06-18,56.3348
2020-06-17,56.3535
2020-06-16,55.6726
2020-06-15,55.4317
2020-06-12,55.4219
2020-06-10,55.8714
2020-06-09,56.3731
2020-06-08,56.3684
2020-06-05,55.6689
2020-06-04,55.4139
2020-06-03,54.8312
2020-06-02,54.7434
2020-06-01,54.6172
2020-05-29,54.4576
2020-05-28,53.8985
2020-05-27,53.8496
2020-05-26,53.7722
2020-05-25,52.6002
2020-05-22,52.1971
2020-05-19,52.0354
2020-05-18,51.8845
2020-05-14,52.2808
2020-05-13,52.6353
2020-05-12,52.3895
2020-05-11,53.1154
2020-05-08,52.8283
2020-05-07,53.2938
2020-05-06,53.1688
2020-05-05,53.2665
2020-05-04,53.7170
2020-04-30,53.7712
2020-04-29,54.5675
2020-04-28,54.6662
2020-04-27,54.2195
2020-04-24,53.3414
2020-04-23,53.8172
2020-04-22,54.5452
2020-04-20,53.6966
2020-04-17,53.3938
2020-04-16,53.1806
2020-04-15,53.1758
2020-04-14,53.6570
2020-04-13,53.8500
2020-04-09,53.4077
2020-04-08,54.3150
2020-04-07,53.0584
2020-04-06,51.0672
2020-04-03,50.8670
2020-04-02,51.5143
2020-04-01,50.6563
2020-03-31,51.2694
2020-03-30,51.5130
2020-03-27,52.2449
2020-03-26,53.7051
2020-03-25,53.4114
2020-03-24,52.7578
2020-03-23,52.3197
2020-03-20,50.8343
2020-03-19,48.7858
2020-03-18,47.4526
2020-03-17,48.6793
2020-03-16,47.9133
2020-03-13,52.2418
2020-03-12,51.3059
2020-03-11,55.6835
2020-03-10,57.8180
2020-03-09,56.5023
2020-03-06,60.1759
2020-03-05,62.7093
2020-03-04,64.4741
2020-03-03,64.1677
2020-03-02,63.6332
2020-02-28,61.2713
2020-02-27,62.1242
2020-02-26,65.2614
2020-02-21,68.8348
2020-02-20,67.3587
2020-02-19,69.0916
2020-02-18,66.4440
2020-02-17,67.9547
2020-02-14,67.8137
2020-02-13,67.8137
2020-02-12,67.1327
2020-02-11,66.0701
2020-02-10,64.9405
2020-02-07,64.6105
2020-02-06,67.1419
2020-02-05,66.0287
2020-02-04,65.3569
2020-02-03,65.5834
2020-01-31,64.5615
2020-01-30,66.9999
2020-01-29,69.3603
2020-01-28,69.0717
2020-01-27,68.2615
2020-01-24,69.0534
2020-01-23,67.6137
2020-01-22,66.9727
2020-01-21,65.7097
2020-01-20,66.4951
2020-01-17,65.4448
2020-01-16,64.5389
2020-01-15,63.8941
2020-01-14,63.6591
2020-01-13,62.9529
2020-01-10,62.6146
2020-01-09,61.8820
2020-01-08,62.7775
2020-01-07,65.2642
2020-01-06,64.9855
2020-01-03,64.8924
2020-01-02,65.7566
2019-12-30,65.1647
2019-12-27,66.4990
2019-12-26,66.0023
2019-12-23,64.8875
2019-12-20,65.0869
2019-12-19,64.7348
2019-12-18,65.3302
2019-12-17,65.4495
2019-12-16,64.9538
2019-12-13,66.0720
2019-12-12,65.8118
2019-12-11,65.0367
2019-12-10,63.8129
2019-12-09,63.7445
2019-12-06,65.4417
2019-12-05,65.5039
2019-12-04,64.4409
2019-12-03,63.1263
2019-12-02,62.4453
2019-11-29,62.9896
2019-11-28,61.7319
2019-11-27,61.2314
2019-11-26,60.6682
2019-11-25,61.6605
2019-11-22,61.6075
2019-11-21,61.3701
2019-11-19,62.0454
2019-11-18,62.2577
2019-11-14,62.2065
2019-11-13,62.1431
2019-11-12,61.2278
2019-11-11,62.4700
2019-11-08,61.3514
2019-11-07,61.1492
2019-11-06,59.8739
2019-11-05,59.2549
2019-11-04,58.3527
2019-11-01,57.9751
2019-10-31,57.3941
2019-10-30,58.1270
2019-10-29,57.6216
2019-10-28,57.7472
2019-10-25,57.4878
2019-10-24,58.9425
2019-10-23,58.5510
2019-10-22,56.8277
