time,RSI
2022-05-09,45.9253
2022-05-06,45.9795
2022-05-05,46.6171
2022-05-04,47.6065
2022-05-03,47.3978
2022-05-02,47.8694
2022-04-29,48.8313
2022-04-28,49.3815
2022-04-27,49.2400
2022-04-26,49.4355
2022-04-25,50.4468
2022-04-22,50.9321
2022-04-20,51.6082
2022-04-19,51.3174
2022-04-18,51.2788
2022-04-14,51.2212
2022-04-13,51.0689
2022-04-12,50.9550
2022-04-11,52.0129
2022-04-08,53.5070
2022-04-07,54.0406
2022-04-06,54.0831
2022-04-05,54.0112
2022-04-04,54.6686
2022-04-01,54.4917
2022-03-31,53.9041
2022-03-30,53.8325
2022-03-29,53.6007
2022-03-28,52.7888
2022-03-25,52.8905
2022-03-24,52.4364
2022-03-23,51.8640
2022-03-22,51.6266
2022-03-21,50.2234
2022-03-18,50.6696
2022-03-17,50.2702
2022-03-16,49.6943
2022-03-15,49.1108
2022-03-14,49.0328
2022-03-11,49.0328
2022-03-10,49.1251
2022-03-09,50.0388
2022-03-08,49.6986
2022-03-07,50.2252
2022-03-04,51.2626
2022-03-03,51.9114
2022-03-02,51.0757
2022-02-25,51.5885
2022-02-24,51.8263
2022-02-23,51.6240
2022-02-22,51.2554
2022-02-21,50.6599
2022-02-18,51.0458
2022-02-17,50.9163
2022-02-16,51.6704
2022-02-15,51.6897
2022-02-14,50.8107
2022-02-11,50.4387
2022-02-10,50.7808
2022-02-09,50.8948
2022-02-08,49.7601
2022-02-07,50.0417
2022-02-04,50.8580
2022-02-03,50.8772
2022-02-02,50.8588
2022-02-01,51.1037
2022-01-31,51.7870
2022-01-28,52.0166
2022-01-27,51.5202
2022-01-26,50.2837
2022-01-25,49.4198
2022-01-24,48.9232
2022-01-21,50.0076
2022-01-20,49.2589
2022-01-19,47.2746
2022-01-18,47.3671
2022-01-17,47.4592
2022-01-14,47.1747
2022-01-13,45.8685
2022-01-12,45.9041
2022-01-11,45.0582
2022-01-10,44.9941
2022-01-07,45.0980
2022-01-06,44.5490
2022-01-05,43.9948
2022-01-04,44.3833
2022-01-03,43.8928
2021-12-30,44.6040
2021-12-29,44.3708
2021-12-28,44.5054
2021-12-27,44.7575
2021-12-23,44.8749
2021-12-22,45.0755
2021-12-21,44.8107
2021-12-20,45.6655
2021-12-17,46.1448
2021-12-16,45.6677
2021-12-15,45.6477
2021-12-14,45.7139
2021-12-13,45.7961
2021-12-10,46.1740
2021-12-09,44.8617
2021-12-08,45.5342
2021-12-07,45.3959
2021-12-06,44.8612
2021-12-03,44.5624
2021-12-02,44.2234
2021-12-01,43.3151
2021-11-30,43.4709
2021-11-29,44.0829
2021-11-26,44.5284
2021-11-25,45.4875
2021-11-24,45.1306
2021-11-23,44.7123
2021-11-22,44.9059
2021-11-19,45.5073
2021-11-18,45.5073
2021-11-17,45.8162
2021-11-16,45.9624
2021-11-12,46.4518
2021-11-11,46.6156
2021-11-10,45.7059
2021-11-09,45.6485
2021-11-08,44.8807
2021-11-05,45.0856
2021-11-04,44.2517
2021-11-03,44.3447
2021-11-01,44.3062
2021-10-29,44.1719
2021-10-28,44.3686
2021-10-27,44.4892
2021-10-26,44.5342
2021-10-25,45.6612
2021-10-22,45.1599
2021-10-21,45.7637
2021-10-20,45.9194
2021-10-19,44.8219
2021-10-18,45.4409
2021-10-15,45.8009
2021-10-14,45.0134
2021-10-13,45.1992
2021-10-11,43.8220
2021-10-08,44.3740
2021-10-07,43.9272
2021-10-06,43.8495
2021-10-05,43.7145
2021-10-04,44.0894
2021-10-01,45.3682
2021-09-30,44.4261
2021-09-29,44.4415
2021-09-28,44.7349
2021-09-27,45.5897
2021-09-24,45.9037
2021-09-23,45.9508
2021-09-22,46.4845
2021-09-21,45.1865
2021-09-20,45.3889
2021-09-17,46.1765
2021-09-16,46.0653
2021-09-15,45.9363
2021-09-14,46.0610
2021-09-13,46.1695
2021-09-10,45.4608
2021-09-09,45.1307
2021-09-08,44.1831
2021-09-06,46.0350
2021-09-03,45.5264
2021-09-02,45.5579
2021-09-01,46.1265
2021-08-31,45.4525
2021-08-30,44.7494
2021-08-27,45.1229
2021-08-26,44.5886
2021-08-25,45.1009
2021-08-24,44.9302
2021-08-23,44.4549
2021-08-20,45.3065
2021-08-19,45.2687
2021-08-18,44.0452
2021-08-17,44.4759
2021-08-16,44.7232
2021-08-13,45.7626
2021-08-12,44.3066
2021-08-11,46.2060
2021-08-10,46.9970
2021-08-09,47.4516
2021-08-06,47.6799
2021-08-05,47.3132
2021-08-04,47.7139
2021-08-03,47.8360
2021-08-02,47.0892
2021-07-30,46.3681
2021-07-29,47.3347
2021-07-28,47.3872
2021-07-27,47.8416
2021-07-26,48.3892
2021-07-23,48.2757
2021-07-22,48.5399
2021-07-21,48.2596
2021-07-20,48.3813
2021-07-19,48.3629
2021-07-16,48.6724
2021-07-15,49.3851
2021-07-14,49.5955
2021-07-13,49.2925
2021-07-12,48.8629
2021-07-08,47.8419
2021-07-07,48.0454
2021-07-06,47.3995
2021-07-05,47.7183
2021-07-02,48.2425
2021-07-01,48.0604
2021-06-30,48.9128
2021-06-29,49.2935
2021-06-28,48.8190
2021-06-25,48.2826
2021-06-24,48.7888
2021-06-23,48.8395
2021-06-22,48.7869
2021-06-21,48.9197
2021-06-18,49.4368
2021-06-17,49.0758
2021-06-16,48.6264
2021-06-15,48.2088
2021-06-14,47.5936
2021-06-11,47.2569
2021-06-10,47.0264
2021-06-09,47.6609
2021-06-08,47.5382
2021-06-07,49.1003
2021-06-04,49.0140
2021-06-02,48.6168
2021-06-01,49.7681
2021-05-31,49.4937
2021-05-28,49.3908
2021-05-27,48.5274
2021-05-26,48.7249
2021-05-25,48.5521
2021-05-24,49.2920
2021-05-21,49.1214
2021-05-20,48.9516
2021-05-19,48.9008
2021-05-18,49.0293
2021-05-17,49.4801
2021-05-14,49.9184
2021-05-13,48.9231
2021-05-12,48.7833
2021-05-11,49.5085
2021-05-10,49.7524
2021-05-07,49.7740
2021-05-06,48.3655
2021-05-05,48.7384
2021-05-04,48.2702
2021-05-03,48.7053
2021-04-30,48.7106
2021-04-29,49.2680
2021-04-28,49.8326
2021-04-27,49.4777
2021-04-26,49.5097
2021-04-23,49.8878
2021-04-22,49.6895
2021-04-20,49.8849
2021-04-19,50.2228
2021-04-16,50.7763
2021-04-15,50.3387
2021-04-14,50.5877
2021-04-13,50.7306
2021-04-12,50.9785
2021-04-09,50.6994
2021-04-08,51.0289
2021-04-07,50.5746
2021-04-06,50.6365
2021-04-05,50.2591
2021-04-01,49.9002
2021-03-31,50.4126
2021-03-30,49.8471
2021-03-29,49.8976
2021-03-26,50.1026
2021-03-25,49.9315
2021-03-24,49.9364
2021-03-23,49.6426
2021-03-22,50.0478
2021-03-19,50.3447
2021-03-18,49.4299
2021-03-17,49.0505
2021-03-16,48.8067
2021-03-15,49.4391
2021-03-12,50.1730
2021-03-11,50.8329
2021-03-10,50.1698
2021-03-09,49.2881
2021-03-08,48.9223
2021-03-05,50.7490
2021-03-04,50.2560
2021-03-03,50.8098
2021-03-02,50.5252
2021-03-01,49.7007
2021-02-26,49.6757
2021-02-25,49.9361
2021-02-24,50.3257
2021-02-23,50.1894
2021-02-22,50.3851
2021-02-19,51.5332
2021-02-18,51.5190
2021-02-17,52.0170
2021-02-12,52.4481
2021-02-11,52.6819
2021-02-10,52.5590
2021-02-09,53.6683
2021-02-08,53.8185
2021-02-05,54.3065
2021-02-04,53.8616
2021-02-03,54.1302
2021-02-02,54.0123
2021-02-01,53.3794
2021-01-29,52.7309
2021-01-28,53.4877
2021-01-27,52.4400
2021-01-26,52.6026
2021-01-22,52.2594
2021-01-21,52.0531
2021-01-20,53.0105
2021-01-19,53.3118
2021-01-18,53.4189
2021-01-15,52.9827
2021-01-14,53.9211
2021-01-13,54.1482
2021-01-12,54.0393
2021-01-11,53.2749
2021-01-08,54.6081
2021-01-07,54.2080
2021-01-06,53.3079
2021-01-05,54.0033
2021-01-04,53.9496
2020-12-30,54.4738
2020-12-29,54.1574
2020-12-28,54.0176
2020-12-23,53.3530
2020-12-22,53.5000
2020-12-21,52.9333
2020-12-18,53.4880
2020-12-17,53.6651
2020-12-16,53.7155
2020-12-15,52.9866
2020-12-14,52.7219
2020-12-11,52.9976
2020-12-10,52.7221
2020-12-09,52.0330
2020-12-08,52.7503
2020-12-07,52.9174
2020-12-04,53.0691
2020-12-03,53.1274
2020-12-02,53.4718
2020-12-01,52.2547
2020-11-30,51.9680
2020-11-27,52.3365
2020-11-26,52.3844
2020-11-25,52.2160
2020-11-24,51.8224
2020-11-23,51.1171
2020-11-20,51.3296
2020-11-19,51.6857
2020-11-18,51.1322
2020-11-17,50.9129
2020-11-16,50.8475
2020-11-13,50.9821
2020-11-12,51.0178
2020-11-11,51.7436
2020-11-10,51.1919
2020-11-09,51.0855
2020-11-06,52.3377
2020-11-05,52.3336
2020-11-04,51.2726
2020-11-03,49.8960
2020-10-30,49.9317
2020-10-29,50.7997
2020-10-28,50.0650
2020-10-27,50.7102
2020-10-26,51.7468
2020-10-23,51.6679
2020-10-22,52.2654
2020-10-21,52.8851
2020-10-20,53.1393
2020-10-19,52.3866
2020-10-16,51.5996
2020-10-15,52.2024
2020-10-14,52.5710
2020-10-13,51.8807
2020-10-09,51.8412
2020-10-08,51.9069
2020-10-07,51.4108
2020-10-06,51.4337
2020-10-05,52.3583
2020-10-02,51.2734
2020-10-01,51.8698
2020-09-30,52.0964
2020-09-29,51.5019
2020-09-28,52.1426
2020-09-25,53.2717
2020-09-24,54.0743
2020-09-23,52.3745
2020-09-22,53.1017
2020-09-21,52.5426
2020-09-18,52.5574
2020-09-17,52.8269
2020-09-16,52.9933
2020-09-15,53.1199
2020-09-14,53.8300
2020-09-11,52.6589
2020-09-10,52.6502
2020-09-09,53.7650
2020-09-08,53.2359
2020-09-04,53.8814
2020-09-03,53.6614
2020-09-02,54.7511
2020-09-01,54.7922
2020-08-31,54.2625
2020-08-28,55.4037
2020-08-27,55.0921
2020-08-26,55.2057
2020-08-25,55.9058
2020-08-24,55.5127
2020-08-21,55.5489
2020-08-20,56.2580
2020-08-19,55.1109
2020-08-18,56.2874
2020-08-17,54.6988
2020-08-14,56.0448
2020-08-13,56.0892
2020-08-12,56.5589
2020-08-11,56.2773
2020-08-10,57.0595
2020-08-07,57.2270
2020-08-06,58.0709
2020-08-05,57.8453
2020-08-04,57.7307
2020-08-03,58.1049
2020-07-31,57.9235
2020-07-30,58.5764
2020-07-29,58.5876
2020-07-28,58.9215
2020-07-27,59.4810
2020-07-24,59.1431
2020-07-23,59.2374
2020-07-22,59.8950
2020-07-21,59.6809
2020-07-20,60.3918
2020-07-17,59.0575
2020-07-16,58.1062
2020-07-15,58.3251
2020-07-14,58.0240
2020-07-13,57.5176
2020-07-10,57.5505
2020-07-09,57.1203
2020-07-08,58.0881
2020-07-07,56.6504
2020-07-06,56.3737
2020-07-03,56.3652
2020-07-02,56.2388
2020-07-01,56.1675
2020-06-30,55.7735
2020-06-29,55.6574
2020-06-26,55.0207
2020-06-25,55.8353
2020-06-24,54.8316
2020-06-23,54.6710
2020-06-22,53.8143
2020-06-19,54.1624
2020-06-18,53.8804
2020-06-17,54.3149
2020-06-16,53.5645
2020-06-15,53.5697
2020-06-12,53.7427
2020-06-10,54.1963
2020-06-09,54.3647
2020-06-08,54.6962
2020-06-05,53.5531
2020-06-04,53.8119
2020-06-03,53.4804
2020-06-02,52.4307
2020-06-01,52.0082
2020-05-29,52.0181
2020-05-28,52.2136
2020-05-27,52.5263
2020-05-26,52.4867
2020-05-25,52.4867
2020-05-22,51.3279
2020-05-21,51.2108
2020-05-20,49.8439
2020-05-19,49.8811
2020-05-18,50.4722
2020-05-15,49.3253
2020-05-14,48.4962
2020-05-13,47.6785
2020-05-12,47.4646
2020-05-11,47.9475
2020-05-08,48.3847
2020-05-07,47.9392
2020-05-06,48.6660
2020-05-05,48.8040
2020-05-04,48.6307
2020-04-30,48.6489
2020-04-29,49.3218
2020-04-28,49.2748
2020-04-27,49.0083
2020-04-24,47.9493
2020-04-23,49.9049
2020-04-22,50.2678
2020-04-20,49.5898
2020-04-17,49.0766
2020-04-16,48.9698
2020-04-15,49.2531
2020-04-14,49.0811
2020-04-13,48.9764
2020-04-09,48.8199
2020-04-08,48.9550
2020-04-07,48.5750
2020-04-06,47.9640
2020-04-03,47.3109
2020-04-02,47.7251
2020-04-01,46.6789
2020-03-31,47.2229
2020-03-30,47.7072
2020-03-27,47.6639
2020-03-26,48.4302
2020-03-25,48.4971
2020-03-24,46.9936
2020-03-23,43.9964
2020-03-20,44.8490
2020-03-19,44.8792
2020-03-18,45.0039
2020-03-17,46.2041
2020-03-16,45.5483
2020-03-13,48.6436
2020-03-12,46.4628
2020-03-11,49.4095
2020-03-10,51.3754
2020-03-09,48.3688
2020-03-06,51.8412
2020-03-05,52.2604
2020-03-04,54.1034
2020-03-03,53.9956
2020-03-02,54.2693
2020-02-28,53.0617
2020-02-27,51.8275
2020-02-26,53.1764
2020-02-21,56.2897
2020-02-20,56.4973
2020-02-19,57.1556
2020-02-18,55.9152
2020-02-17,56.3676
2020-02-14,55.4175
2020-02-13,55.0140
2020-02-12,55.2537
2020-02-11,54.6145
2020-02-10,54.4369
2020-02-07,54.2201
2020-02-06,54.5235
2020-02-05,55.0396
2020-02-04,55.5201
2020-02-03,55.6227
2020-01-31,54.4114
2020-01-30,54.8821
2020-01-29,54.7530
2020-01-28,55.1280
2020-01-27,54.2027
2020-01-24,55.2599
2020-01-23,55.0723
2020-01-22,54.2864
2020-01-21,52.3615
