time,RSI
2022-03-07,57.2976
2022-03-04,56.4090
2022-03-03,55.7414
2022-03-02,55.7266
2022-02-25,53.4574
2022-02-24,51.8873
2022-02-23,51.5219
2022-02-22,51.8572
2022-02-21,51.3495
2022-02-18,51.3257
2022-02-17,51.2648
2022-02-16,52.6594
2022-02-15,52.4431
2022-02-14,53.4547
2022-02-11,53.6052
2022-02-10,54.3246
2022-02-09,53.5252
2022-02-08,53.5186
2022-02-07,53.1065
2022-02-04,52.3935
2022-02-03,51.6385
2022-02-02,51.6530
2022-02-01,51.4907
2022-01-31,49.9516
2022-01-28,50.9574
2022-01-27,51.2614
2022-01-26,51.1954
2022-01-25,51.1126
2022-01-24,51.0475
2022-01-21,51.4184
2022-01-20,52.0664
2022-01-19,52.6135
2022-01-18,51.9808
2022-01-17,51.2826
2022-01-14,51.4408
2022-01-13,51.2751
2022-01-12,51.7387
2022-01-11,51.4311
2022-01-10,50.8988
2022-01-07,51.2507
2022-01-06,49.6588
2022-01-05,49.0996
2022-01-04,48.8380
2022-01-03,49.1532
2021-12-30,49.1391
2021-12-29,48.8895
2021-12-28,48.7316
2021-12-27,49.4541
2021-12-23,49.5217
2021-12-22,49.7811
2021-12-21,49.9223
2021-12-20,49.2229
2021-12-17,49.5187
2021-12-16,49.9427
2021-12-15,48.9095
2021-12-14,49.0550
2021-12-13,49.0583
2021-12-10,48.3008
2021-12-09,48.1384
2021-12-08,48.3238
2021-12-07,48.5056
2021-12-06,48.3165
2021-12-03,46.9741
2021-12-02,47.4812
2021-12-01,46.3267
2021-11-30,46.2262
2021-11-29,46.0655
2021-11-26,45.7588
2021-11-25,46.3228
2021-11-24,46.4691
2021-11-23,45.9017
2021-11-22,45.2666
2021-11-19,43.9641
2021-11-18,43.3265
2021-11-17,44.1068
2021-11-16,44.5021
2021-11-12,45.0947
2021-11-11,44.9879
2021-11-10,44.1275
2021-11-09,44.2013
2021-11-08,44.6923
2021-11-05,43.3832
2021-11-04,43.9617
2021-11-03,44.1879
2021-11-01,45.8760
2021-10-29,45.6100
2021-10-28,46.2727
2021-10-27,46.5129
2021-10-26,47.0707
2021-10-25,47.3371
2021-10-22,47.0040
2021-10-21,46.6700
2021-10-20,47.0690
2021-10-19,47.9092
2021-10-18,48.2118
2021-10-15,48.4622
2021-10-14,47.9410
2021-10-13,47.9410
2021-10-11,48.7307
2021-10-08,48.1118
2021-10-07,47.9395
