time,RSI
2019-06-18,50.2939
2019-06-17,50.2939
2019-06-14,49.9253
2019-06-13,50.1832
2019-06-12,49.4447
2019-06-11,50.0321
2019-06-10,50.2538
2019-06-07,50.0346
2019-06-06,49.8523
2019-06-05,48.7417
2019-06-04,49.5015
2019-06-03,49.8679
2019-05-31,48.8941
2019-05-30,49.2585
2019-05-29,48.4214
2019-05-28,47.7621
2019-05-27,47.1723
2019-05-24,46.9351
2019-05-23,46.9351
2019-05-22,47.3519
2019-05-21,47.3133
2019-05-20,46.5371
2019-05-17,46.2233
2019-05-16,46.4256
2019-05-15,47.1405
2019-05-14,48.0118
2019-05-13,48.6528
2019-05-10,48.1963
2019-05-09,48.6603
2019-05-08,47.8576
2019-05-07,48.5373
2019-05-06,47.9206
2019-05-03,47.7657
2019-05-02,46.2623
2019-04-30,46.1007
2019-04-29,46.1694
2019-04-26,45.8094
2019-04-25,45.7695
2019-04-24,45.4114
2019-04-23,45.4114
2019-04-22,45.0558
2019-04-18,45.4137
2019-04-17,45.2964
2019-04-16,45.5875
2019-04-15,46.0431
2019-04-12,46.0756
2019-04-11,46.4989
2019-04-10,46.5640
2019-04-09,46.6611
2019-04-08,46.7576
2019-04-05,47.2739
2019-04-04,46.7280
2019-04-03,46.7280
2019-04-02,47.2716
2019-04-01,46.2520
2019-03-29,46.0676
2019-03-28,45.9207
2019-03-27,45.6642
2019-03-26,46.4429
2019-03-25,46.3342
2019-03-22,46.3342
2019-03-21,47.0203
2019-03-20,47.1144
2019-03-19,47.3020
2019-03-18,47.1284
2019-03-15,46.9553
2019-03-14,47.2616
2019-03-13,47.1934
2019-03-12,47.8676
2019-03-11,47.5981
2019-03-08,47.3285
2019-03-07,46.4074
2019-03-06,46.3386
2019-03-01,46.7847
2019-02-28,46.9039
2019-02-27,47.0820
2019-02-26,47.4687
2019-02-25,48.0700
2019-02-22,47.2430
2019-02-21,47.0761
2019-02-20,48.7240
2019-02-19,48.9439
2019-02-18,49.5447
2019-02-15,48.9240
2019-02-14,49.4630
2019-02-13,49.4630
2019-02-12,49.8111
2019-02-11,49.6836
2019-02-08,49.8088
2019-02-07,49.4620
2019-02-06,48.9542
2019-02-05,50.0433
2019-02-04,51.1702
2019-02-01,51.0767
2019-01-31,51.2061
2019-01-30,50.4921
2019-01-29,50.1782
2019-01-28,49.1572
2019-01-24,49.5975
2019-01-23,48.5216
2019-01-22,47.7521
2019-01-21,47.3114
2019-01-18,47.5558
2019-01-17,47.7082
2019-01-16,48.0745
2019-01-15,47.8433
2019-01-14,47.3123
2019-01-11,46.2631
2019-01-10,45.9538
2019-01-09,44.5132
2019-01-08,44.5993
2019-01-07,45.1761
2019-01-04,45.2631
2019-01-03,45.3783
2019-01-02,45.5794
2018-12-28,45.6080
2018-12-27,45.3706
2018-12-26,45.3030
2018-12-21,46.0354
2018-12-20,46.0922
2018-12-19,46.3183
2018-12-18,46.0563
2018-12-17,45.3300
2018-12-14,45.2968
2018-12-13,46.2688
2018-12-12,46.4946
2018-12-11,46.9768
2018-12-10,46.7194
2018-12-07,47.2015
2018-12-06,47.6020
2018-12-05,47.6592
2018-12-04,47.5031
2018-12-03,47.4099
2018-11-30,47.5771
2018-11-29,47.1466
2018-11-28,46.8689
2018-11-27,46.8689
2018-11-26,46.8689
2018-11-23,46.8689
2018-11-22,46.7793
2018-11-21,47.1993
2018-11-19,47.4100
2018-11-16,47.6999
2018-11-14,47.8579
2018-11-13,48.0417
2018-11-12,47.9852
2018-11-09,47.7884
2018-11-08,47.3093
2018-11-07,47.5635
2018-11-06,48.1786
2018-11-05,48.5411
2018-11-01,48.3487
2018-10-31,48.4769
2018-10-30,48.5533
2018-10-29,47.7926
2018-10-26,47.8676
2018-10-25,47.6505
2018-10-24,46.8285
2018-10-23,47.6935
2018-10-22,46.2615
2018-10-19,45.3908
2018-10-18,45.2738
2018-10-17,45.7838
2018-10-16,45.9791
2018-10-15,45.8361
2018-10-11,45.8602
2018-10-10,46.0035
2018-10-09,46.6528
2018-10-08,46.3194
2018-10-05,45.5046
2018-10-04,45.6465
2018-10-03,45.7642
2018-10-02,44.8057
2018-10-01,44.3474
2018-09-28,46.1986
2018-09-27,47.4815
2018-09-26,47.2826
2018-09-25,47.3841
2018-09-24,47.2720
2018-09-21,47.2720
2018-09-20,46.9953
2018-09-19,46.8573
2018-09-18,48.1994
2018-09-17,46.8027
2018-09-14,45.5527
2018-09-13,45.9004
2018-09-12,44.1524
2018-09-11,44.1524
2018-09-10,44.5906
2018-09-06,44.7617
2018-09-05,45.2031
2018-09-04,45.5241
2018-09-03,46.6078
2018-08-31,47.0983
2018-08-30,47.8861
2018-08-29,48.0186
2018-08-28,47.8758
2018-08-27,48.1376
2018-08-24,48.2421
2018-08-23,47.9906
2018-08-22,48.2485
2018-08-21,48.3771
2018-08-20,49.2350
2018-08-17,48.7442
2018-08-16,49.2947
2018-08-15,49.6648
2018-08-14,50.6876
2018-08-13,49.4120
2018-08-10,49.6011
2018-08-09,50.6713
2018-08-08,51.6039
2018-08-07,53.3722
2018-08-06,53.7367
2018-08-03,52.8601
2018-08-02,51.7912
2018-08-01,51.7635
2018-07-31,51.0943
2018-07-30,50.8976
2018-07-27,49.5193
2018-07-26,49.5193
2018-07-25,50.5035
2018-07-24,49.9532
2018-07-23,47.3613
2018-07-20,47.0419
2018-07-19,47.2121
2018-07-18,47.2968
2018-07-17,47.0774
2018-07-16,46.5108
2018-07-13,46.9532
2018-07-12,46.2894
2018-07-11,46.4538
2018-07-10,45.4954
2018-07-06,45.8474
2018-07-05,46.1192
2018-07-04,46.5013
2018-07-03,46.5558
2018-07-02,46.8277
2018-06-29,46.9634
2018-06-28,46.8719
2018-06-27,46.8114
2018-06-26,47.3186
2018-06-25,46.9291
2018-06-22,47.5178
2018-06-21,46.9185
2018-06-20,47.7827
2018-06-19,47.3325
2018-06-18,46.8181
2018-06-15,46.4832
2018-06-14,47.5338
2018-06-13,47.5338
2018-06-12,47.6692
2018-06-11,46.5232
